,stationID,tz,obsTimeUtc,obsTimeLocal,epoch,lat,lon,solarRadiationHigh,uvHigh,winddirAvg,humidityHigh,humidityLow,humidityAvg,qcStatus,tempHigh,tempLow,tempAvg,windspeedHigh,windspeedLow,windspeedAvg,windgustHigh,windgustLow,windgustAvg,dewptHigh,dewptLow,dewptAvg,windchillHigh,windchillLow,windchillAvg,heatindexHigh,heatindexLow,heatindexAvg,pressureMax,pressureMin,pressureTrend,precipRate,precipTotal
195,KCODENVE658,America/Denver,2023-06-09T22:19:48Z,2023-06-09 16:19:48,1686349188,39.69437,-105.070053,,,225,42,41,41,1,73,72,73,0,0,0,0,0,0,48,47,48,73,72,73,72,71,71,29.95,29.94,-0.13,0.0,0.0
196,KCODENVE658,America/Denver,2023-06-09T22:24:43Z,2023-06-09 16:24:43,1686349483,39.69437,-105.070053,,,180,41,40,40,1,73,73,73,0,0,0,0,0,0,48,47,47,73,73,73,72,72,72,29.94,29.94,0.0,0.0,0.0
197,KCODENVE658,America/Denver,2023-06-09T22:29:58Z,2023-06-09 16:29:58,1686349798,39.69437,-105.070053,,,203,40,38,38,1,74,73,73,0,0,0,0,0,0,47,46,47,74,73,73,72,72,72,29.94,29.94,0.0,0.0,0.0
198,KCODENVE658,America/Denver,2023-06-09T22:34:54Z,2023-06-09 16:34:54,1686350094,39.69437,-105.070053,,,203,39,37,38,1,75,73,75,0,0,0,0,0,0,48,47,47,75,73,75,74,72,73,29.94,29.94,0.0,0.0,0.0
199,KCODENVE658,America/Denver,2023-06-09T22:39:50Z,2023-06-09 16:39:50,1686350390,39.69437,-105.070053,,,113,37,36,36,1,76,75,75,0,0,0,0,0,0,47,47,47,76,75,75,75,74,74,29.94,29.93,-0.13,0.0,0.0
200,KCODENVE658,America/Denver,2023-06-09T22:44:46Z,2023-06-09 16:44:46,1686350686,39.69437,-105.070053,,,45,37,32,35,1,77,75,76,0,0,0,0,0,0,48,44,47,77,75,76,75,74,75,29.93,29.93,0.0,0.0,0.0
201,KCODENVE658,America/Denver,2023-06-09T22:49:42Z,2023-06-09 16:49:42,1686350982,39.69437,-105.070053,,,203,35,32,33,0,77,76,77,0,0,0,0,0,0,48,44,46,77,76,77,76,75,76,29.93,29.92,-0.13,0.0,0.0
202,KCODENVE658,America/Denver,2023-06-09T22:54:56Z,2023-06-09 16:54:56,1686351296,39.69437,-105.070053,,,113,34,32,32,1,77,76,76,0,0,0,0,0,0,47,45,45,77,76,76,76,75,75,29.92,29.92,0.0,0.0,0.0
203,KCODENVE658,America/Denver,2023-06-09T22:59:52Z,2023-06-09 16:59:52,1686351592,39.69437,-105.070053,,,158,36,33,34,1,76,75,75,0,0,0,0,0,0,46,44,45,76,75,75,74,74,74,29.92,29.92,0.0,0.0,0.0
204,KCODENVE658,America/Denver,2023-06-09T23:04:49Z,2023-06-09 17:04:49,1686351889,39.69437,-105.070053,,,180,37,34,35,1,75,75,75,0,0,0,0,0,0,47,45,45,75,75,75,74,73,74,29.92,29.91,-0.13,0.0,0.0
205,KCODENVE658,America/Denver,2023-06-09T23:09:45Z,2023-06-09 17:09:45,1686352185,39.69437,-105.070053,,,113,41,38,39,1,75,74,74,0,0,0,0,0,0,49,47,48,75,74,74,74,73,73,29.91,29.91,0.0,0.0,0.0
206,KCODENVE658,America/Denver,2023-06-09T23:14:59Z,2023-06-09 17:14:59,1686352499,39.69437,-105.070053,,,203,43,41,41,1,73,72,73,0,0,0,0,0,0,49,47,48,73,72,73,72,71,72,29.91,29.91,0.0,0.0,0.0
207,KCODENVE658,America/Denver,2023-06-09T23:19:55Z,2023-06-09 17:19:55,1686352795,39.69437,-105.070053,,,135,43,42,42,1,72,72,72,0,0,0,0,0,0,49,48,48,72,72,72,71,71,71,29.91,29.91,0.0,0.0,0.0
208,KCODENVE658,America/Denver,2023-06-09T23:24:54Z,2023-06-09 17:24:54,1686353094,39.69437,-105.070053,,,203,43,42,42,1,73,72,72,0,0,0,0,0,0,49,48,48,73,72,72,71,71,71,29.91,29.9,-0.13,0.0,0.0
209,KCODENVE658,America/Denver,2023-06-09T23:29:49Z,2023-06-09 17:29:49,1686353389,39.69437,-105.070053,,,270,43,41,42,1,73,72,73,0,0,0,0,0,0,49,48,48,73,72,73,72,71,72,29.9,29.9,0.0,0.0,0.0
210,KCODENVE658,America/Denver,2023-06-09T23:34:45Z,2023-06-09 17:34:45,1686353685,39.69437,-105.070053,,,270,41,39,39,1,73,73,73,0,0,0,0,0,0,48,47,47,73,73,73,72,72,72,29.91,29.9,0.13,0.0,0.0
211,KCODENVE658,America/Denver,2023-06-09T23:39:58Z,2023-06-09 17:39:58,1686353998,39.69437,-105.070053,,,293,44,40,42,1,73,72,72,0,0,0,0,0,0,49,47,49,73,72,72,72,71,71,29.91,29.91,0.0,0.0,0.0
212,KCODENVE658,America/Denver,2023-06-09T23:44:55Z,2023-06-09 17:44:55,1686354295,39.69437,-105.070053,,,270,45,44,44,1,72,71,71,0,0,0,0,0,0,49,48,49,72,71,71,71,70,70,29.91,29.91,0.0,0.0,0.0
213,KCODENVE658,America/Denver,2023-06-09T23:49:51Z,2023-06-09 17:49:51,1686354591,39.69437,-105.070053,,,0,45,42,43,1,73,72,73,0,0,0,0,0,0,50,49,49,73,72,73,72,71,72,29.91,29.9,-0.13,0.0,0.0
214,KCODENVE658,America/Denver,2023-06-09T23:54:48Z,2023-06-09 17:54:48,1686354888,39.69437,-105.070053,,,45,42,42,42,1,74,73,73,0,0,0,0,0,0,49,49,49,74,73,73,73,72,72,29.91,29.9,0.13,0.0,0.0
215,KCODENVE658,America/Denver,2023-06-09T23:59:43Z,2023-06-09 17:59:43,1686355183,39.69437,-105.070053,,,90,42,42,42,1,73,73,73,0,0,0,0,0,0,49,49,49,73,73,73,72,72,72,29.91,29.91,0.0,0.0,0.0
216,KCODENVE658,America/Denver,2023-06-10T00:04:58Z,2023-06-09 18:04:58,1686355498,39.69437,-105.070053,,,351,42,42,42,1,73,73,73,3,0,0,3,0,2,49,48,48,73,73,73,72,72,72,29.91,29.91,0.0,0.0,0.0
217,KCODENVE658,America/Denver,2023-06-10T00:09:54Z,2023-06-09 18:09:54,1686355794,39.69437,-105.070053,,,248,42,41,41,1,73,72,73,0,0,0,3,0,1,48,47,48,73,72,73,72,71,71,29.91,29.9,-0.13,0.0,0.0
218,KCODENVE658,America/Denver,2023-06-10T00:14:51Z,2023-06-09 18:14:51,1686356091,39.69437,-105.070053,,,315,41,40,40,1,73,73,73,0,0,0,0,0,0,47,47,47,73,73,73,71,71,71,29.91,29.9,0.13,0.0,0.0
219,KCODENVE658,America/Denver,2023-06-10T00:19:44Z,2023-06-09 18:19:44,1686356384,39.69437,-105.070053,,,45,40,40,40,1,73,72,72,0,0,0,0,0,0,47,47,47,73,72,72,71,71,71,29.91,29.91,0.0,0.0,0.0
220,KCODENVE658,America/Denver,2023-06-10T00:24:58Z,2023-06-09 18:24:58,1686356698,39.69437,-105.070053,,,68,40,40,40,1,72,72,72,0,0,0,0,0,0,47,46,46,72,72,72,71,71,71,29.91,29.91,0.0,0.0,0.0
221,KCODENVE658,America/Denver,2023-06-10T00:34:50Z,2023-06-09 18:34:50,1686357290,39.69437,-105.070053,,,45,40,40,40,1,72,71,72,1,0,0,1,0,1,46,46,46,72,71,72,71,70,70,29.92,29.91,0.13,0.0,0.0
222,KCODENVE658,America/Denver,2023-06-10T00:39:49Z,2023-06-09 18:39:49,1686357589,39.69437,-105.070053,,,0,40,40,40,1,71,71,71,1,0,0,1,0,0,46,46,46,71,71,71,70,70,70,29.92,29.92,0.0,0.0,0.0
223,KCODENVE658,America/Denver,2023-06-10T00:44:45Z,2023-06-09 18:44:45,1686357885,39.69437,-105.070053,,,64,41,40,40,1,71,71,71,1,0,0,1,0,1,46,46,46,71,71,71,70,70,70,29.93,29.92,0.13,0.0,0.0
224,KCODENVE658,America/Denver,2023-06-10T00:49:59Z,2023-06-09 18:49:59,1686358199,39.69437,-105.070053,,,78,43,41,41,1,71,70,71,1,0,0,1,0,1,47,46,47,71,70,71,70,69,70,29.94,29.93,0.12,0.0,0.0
225,KCODENVE658,America/Denver,2023-06-10T00:54:53Z,2023-06-09 18:54:53,1686358493,39.69437,-105.070053,,,68,44,43,43,1,70,70,70,0,0,0,1,0,0,47,46,47,70,70,70,70,69,69,29.94,29.94,0.0,0.0,0.0
226,KCODENVE658,America/Denver,2023-06-10T00:59:52Z,2023-06-09 18:59:52,1686358792,39.69437,-105.070053,,,23,44,44,44,1,70,69,69,1,0,0,1,0,0,47,47,47,70,69,69,70,69,69,29.95,29.94,0.13,0.0,0.0
227,KCODENVE658,America/Denver,2023-06-10T01:04:47Z,2023-06-09 19:04:47,1686359087,39.69437,-105.070053,,,113,46,44,45,1,69,69,69,0,0,0,0,0,0,47,47,47,69,69,69,69,69,69,29.95,29.95,0.0,0.0,0.0
228,KCODENVE658,America/Denver,2023-06-10T01:09:43Z,2023-06-09 19:09:43,1686359383,39.69437,-105.070053,,,90,47,46,46,1,69,69,69,0,0,0,0,0,0,48,47,47,69,69,69,69,69,69,29.95,29.95,0.0,0.0,0.0
229,KCODENVE658,America/Denver,2023-06-10T01:14:56Z,2023-06-09 19:14:56,1686359696,39.69437,-105.070053,,,90,47,47,47,1,69,68,68,1,0,0,1,0,0,48,47,47,69,68,68,69,68,68,29.95,29.95,0.0,0.0,0.0
230,KCODENVE658,America/Denver,2023-06-10T01:19:53Z,2023-06-09 19:19:53,1686359993,39.69437,-105.070053,,,90,47,47,47,1,68,68,68,0,0,0,1,0,0,47,47,47,68,68,68,68,68,68,29.95,29.95,0.0,0.0,0.0
231,KCODENVE658,America/Denver,2023-06-10T01:24:51Z,2023-06-09 19:24:51,1686360291,39.69437,-105.070053,,,315,48,47,47,1,68,68,68,0,0,0,0,0,0,48,47,47,68,68,68,68,68,68,29.95,29.95,0.0,0.0,0.0
232,KCODENVE658,America/Denver,2023-06-10T01:29:45Z,2023-06-09 19:29:45,1686360585,39.69437,-105.070053,,,23,48,48,48,1,68,68,68,0,0,0,0,0,0,48,47,48,68,68,68,68,68,68,29.96,29.95,0.13,0.0,0.0
233,KCODENVE658,America/Denver,2023-06-10T01:34:58Z,2023-06-09 19:34:58,1686360898,39.69437,-105.070053,,,23,48,48,48,1,68,68,68,0,0,0,0,0,0,47,47,47,68,68,68,68,68,68,29.96,29.96,0.0,0.0,0.0
234,KCODENVE658,America/Denver,2023-06-10T01:39:54Z,2023-06-09 19:39:54,1686361194,39.69437,-105.070053,,,23,48,48,48,1,68,67,68,0,0,0,0,0,0,47,47,47,68,67,68,68,67,68,29.96,29.96,0.0,0.0,0.0
235,KCODENVE658,America/Denver,2023-06-10T01:44:50Z,2023-06-09 19:44:50,1686361490,39.69437,-105.070053,,,68,48,48,48,1,67,67,67,0,0,0,0,0,0,47,47,47,67,67,67,67,67,67,29.96,29.96,0.0,0.0,0.0
236,KCODENVE658,America/Denver,2023-06-10T01:49:46Z,2023-06-09 19:49:46,1686361786,39.69437,-105.070053,,,68,49,48,48,1,67,67,67,0,0,0,0,0,0,47,47,47,67,67,67,67,67,67,29.96,29.96,0.0,0.0,0.0
237,KCODENVE658,America/Denver,2023-06-10T01:54:42Z,2023-06-09 19:54:42,1686362082,39.69437,-105.070053,,,68,50,49,49,1,67,66,67,0,0,0,0,0,0,47,47,47,67,66,67,67,66,67,29.96,29.96,0.0,0.0,0.0
238,KCODENVE658,America/Denver,2023-06-10T01:59:56Z,2023-06-09 19:59:56,1686362396,39.69437,-105.070053,,,23,50,50,50,1,66,66,66,0,0,0,0,0,0,47,47,47,66,66,66,66,66,66,29.97,29.96,0.12,0.0,0.0
239,KCODENVE658,America/Denver,2023-06-10T02:04:52Z,2023-06-09 20:04:52,1686362692,39.69437,-105.070053,,,68,51,50,50,1,66,66,66,0,0,0,0,0,0,47,47,47,66,66,66,66,66,66,29.97,29.96,-0.13,0.0,0.0
240,KCODENVE658,America/Denver,2023-06-10T02:09:48Z,2023-06-09 20:09:48,1686362988,39.69437,-105.070053,,,113,52,51,51,1,66,66,66,0,0,0,0,0,0,47,47,47,66,66,66,66,66,66,29.96,29.96,0.0,0.0,0.0
241,KCODENVE658,America/Denver,2023-06-10T02:14:44Z,2023-06-09 20:14:44,1686363284,39.69437,-105.070053,,,45,52,52,52,1,65,65,65,0,0,0,0,0,0,47,47,47,65,65,65,65,65,65,29.96,29.96,0.0,0.0,0.0
242,KCODENVE658,America/Denver,2023-06-10T02:19:59Z,2023-06-09 20:19:59,1686363599,39.69437,-105.070053,,,23,53,53,53,1,65,65,65,0,0,0,0,0,0,48,47,47,65,65,65,65,65,65,29.96,29.96,0.0,0.0,0.0
243,KCODENVE658,America/Denver,2023-06-10T02:24:55Z,2023-06-09 20:24:55,1686363895,39.69437,-105.070053,,,45,54,53,53,1,65,64,65,0,0,0,0,0,0,48,47,47,65,64,65,65,64,65,29.96,29.96,0.0,0.0,0.0
244,KCODENVE658,America/Denver,2023-06-10T02:29:51Z,2023-06-09 20:29:51,1686364191,39.69437,-105.070053,,,45,54,54,54,1,64,64,64,0,0,0,0,0,0,47,47,47,64,64,64,64,64,64,29.96,29.96,0.0,0.0,0.0
245,KCODENVE658,America/Denver,2023-06-10T02:34:47Z,2023-06-09 20:34:47,1686364487,39.69437,-105.070053,,,23,55,54,54,1,64,64,64,0,0,0,0,0,0,48,47,47,64,64,64,64,64,64,29.96,29.96,0.0,0.0,0.0
246,KCODENVE658,America/Denver,2023-06-10T02:39:43Z,2023-06-09 20:39:43,1686364783,39.69437,-105.070053,,,113,55,55,55,1,64,64,64,0,0,0,0,0,0,47,47,47,64,64,64,64,64,64,29.97,29.96,0.13,0.0,0.0
247,KCODENVE658,America/Denver,2023-06-10T02:44:57Z,2023-06-09 20:44:57,1686365097,39.69437,-105.070053,,,23,56,55,55,1,64,63,63,0,0,0,0,0,0,47,47,47,64,63,63,64,63,63,29.97,29.97,0.0,0.0,0.0
248,KCODENVE658,America/Denver,2023-06-10T02:49:53Z,2023-06-09 20:49:53,1686365393,39.69437,-105.070053,,,90,57,56,56,1,63,63,63,0,0,0,0,0,0,48,47,47,63,63,63,63,63,63,29.97,29.97,0.0,0.0,0.0
249,KCODENVE658,America/Denver,2023-06-10T02:54:50Z,2023-06-09 20:54:50,1686365690,39.69437,-105.070053,,,135,58,58,58,1,63,62,62,0,0,0,0,0,0,48,47,47,63,62,62,63,62,62,29.98,29.97,0.13,0.0,0.0
250,KCODENVE658,America/Denver,2023-06-10T02:59:45Z,2023-06-09 20:59:45,1686365985,39.69437,-105.070053,,,158,58,58,58,1,62,62,62,0,0,0,0,0,0,47,47,47,62,62,62,62,62,62,29.98,29.98,0.0,0.0,0.0
251,KCODENVE658,America/Denver,2023-06-10T03:04:41Z,2023-06-09 21:04:41,1686366281,39.69437,-105.070053,,,180,60,59,59,1,62,62,62,0,0,0,0,0,0,48,47,48,62,62,62,62,62,62,29.98,29.98,0.0,0.0,0.0
252,KCODENVE658,America/Denver,2023-06-10T03:09:56Z,2023-06-09 21:09:56,1686366596,39.69437,-105.070053,,,158,60,60,60,1,61,61,61,0,0,0,0,0,0,47,47,47,61,61,61,61,61,61,29.98,29.98,0.0,0.0,0.0
253,KCODENVE658,America/Denver,2023-06-10T03:14:54Z,2023-06-09 21:14:54,1686366894,39.69437,-105.070053,,,180,63,60,61,1,61,60,61,0,0,0,0,0,0,48,47,47,61,60,61,61,60,61,29.98,29.98,0.0,0.0,0.0
254,KCODENVE658,America/Denver,2023-06-10T03:19:48Z,2023-06-09 21:19:48,1686367188,39.69437,-105.070053,,,225,63,63,63,1,60,60,60,0,0,0,0,0,0,48,47,47,60,60,60,60,60,60,29.98,29.98,0.0,0.0,0.0
255,KCODENVE658,America/Denver,2023-06-10T03:24:44Z,2023-06-09 21:24:44,1686367484,39.69437,-105.070053,,,203,65,63,64,1,60,60,60,0,0,0,0,0,0,48,47,48,60,60,60,60,60,60,29.98,29.98,0.0,0.0,0.0
256,KCODENVE658,America/Denver,2023-06-10T03:29:59Z,2023-06-09 21:29:59,1686367799,39.69437,-105.070053,,,248,66,65,65,1,60,59,59,0,0,0,0,0,0,48,48,48,60,59,59,60,59,59,29.99,29.98,0.12,0.0,0.0
257,KCODENVE658,America/Denver,2023-06-10T03:34:54Z,2023-06-09 21:34:54,1686368094,39.69437,-105.070053,,,203,67,66,66,1,59,59,59,0,0,0,0,0,0,48,48,48,59,59,59,59,59,59,29.99,29.99,0.0,0.0,0.0
258,KCODENVE658,America/Denver,2023-06-10T03:39:52Z,2023-06-09 21:39:52,1686368392,39.69437,-105.070053,,,203,67,67,67,1,59,59,59,0,0,0,0,0,0,48,48,48,59,59,59,59,59,59,29.99,29.99,0.0,0.0,0.0
259,KCODENVE658,America/Denver,2023-06-10T03:44:47Z,2023-06-09 21:44:47,1686368687,39.69437,-105.070053,,,203,68,67,67,1,59,58,58,0,0,0,0,0,0,48,47,48,59,58,58,59,58,58,29.99,29.99,0.0,0.0,0.0
260,KCODENVE658,America/Denver,2023-06-10T03:49:44Z,2023-06-09 21:49:44,1686368984,39.69437,-105.070053,,,225,69,68,68,1,58,58,58,0,0,0,0,0,0,48,47,48,58,58,58,58,58,58,29.99,29.99,0.0,0.0,0.0
261,KCODENVE658,America/Denver,2023-06-10T03:54:59Z,2023-06-09 21:54:59,1686369299,39.69437,-105.070053,,,203,69,68,68,1,58,58,58,0,0,0,0,0,0,48,47,47,58,58,58,58,58,58,29.99,29.99,0.0,0.0,0.0
262,KCODENVE658,America/Denver,2023-06-10T03:59:53Z,2023-06-09 21:59:53,1686369593,39.69437,-105.070053,,,203,69,69,69,1,58,58,58,0,0,0,0,0,0,48,48,48,58,58,58,58,58,58,29.99,29.99,0.0,0.0,0.0
263,KCODENVE658,America/Denver,2023-06-10T04:04:51Z,2023-06-09 22:04:51,1686369891,39.69437,-105.070053,,,203,69,69,69,1,58,58,58,0,0,0,0,0,0,48,48,48,58,58,58,58,58,58,29.99,29.99,0.0,0.0,0.0
264,KCODENVE658,America/Denver,2023-06-10T04:09:45Z,2023-06-09 22:09:45,1686370185,39.69437,-105.070053,,,203,69,69,69,1,58,58,58,0,0,0,0,0,0,48,48,48,58,58,58,58,58,58,29.99,29.98,-0.13,0.0,0.0
265,KCODENVE658,America/Denver,2023-06-10T04:14:59Z,2023-06-09 22:14:59,1686370499,39.69437,-105.070053,,,180,69,69,69,1,58,58,58,0,0,0,0,0,0,48,48,48,58,58,58,58,58,58,29.98,29.98,0.0,0.0,0.0
266,KCODENVE658,America/Denver,2023-06-10T04:19:57Z,2023-06-09 22:19:57,1686370797,39.69437,-105.070053,,,180,70,69,69,1,58,58,58,0,0,0,0,0,0,48,48,48,58,58,58,58,58,58,29.98,29.98,0.0,0.0,0.0
267,KCODENVE658,America/Denver,2023-06-10T04:24:53Z,2023-06-09 22:24:53,1686371093,39.69437,-105.070053,,,203,70,70,70,1,58,58,58,0,0,0,0,0,0,48,48,48,58,58,58,58,58,58,29.98,29.98,0.0,0.0,0.0
268,KCODENVE658,America/Denver,2023-06-10T04:29:47Z,2023-06-09 22:29:47,1686371387,39.69437,-105.070053,,,203,70,70,70,1,58,58,58,0,0,0,0,0,0,48,48,48,58,58,58,58,58,58,29.98,29.98,0.0,0.0,0.0
269,KCODENVE658,America/Denver,2023-06-10T04:34:45Z,2023-06-09 22:34:45,1686371685,39.69437,-105.070053,,,158,70,70,70,1,58,58,58,0,0,0,0,0,0,48,48,48,58,58,58,58,58,58,29.98,29.98,0.0,0.0,0.0
270,KCODENVE658,America/Denver,2023-06-10T04:39:59Z,2023-06-09 22:39:59,1686371999,39.69437,-105.070053,,,180,71,70,70,1,58,57,57,0,0,0,0,0,0,48,48,48,58,57,57,58,57,57,29.98,29.98,0.0,0.0,0.0
271,KCODENVE658,America/Denver,2023-06-10T04:44:54Z,2023-06-09 22:44:54,1686372294,39.69437,-105.070053,,,203,71,71,71,1,57,57,57,0,0,0,0,0,0,48,48,48,57,57,57,57,57,57,29.98,29.98,0.0,0.0,0.0
272,KCODENVE658,America/Denver,2023-06-10T04:49:52Z,2023-06-09 22:49:52,1686372592,39.69437,-105.070053,,,203,71,71,71,1,57,57,57,0,0,0,0,0,0,48,48,48,57,57,57,57,57,57,29.98,29.97,-0.13,0.0,0.0
273,KCODENVE658,America/Denver,2023-06-10T04:54:48Z,2023-06-09 22:54:48,1686372888,39.69437,-105.070053,,,180,72,71,71,1,57,57,57,0,0,0,0,0,0,48,48,48,57,57,57,57,57,57,29.98,29.97,0.13,0.0,0.0
274,KCODENVE658,America/Denver,2023-06-10T04:59:45Z,2023-06-09 22:59:45,1686373185,39.69437,-105.070053,,,270,72,72,72,1,57,57,57,0,0,0,0,0,0,48,48,48,57,57,57,57,57,57,29.98,29.98,0.0,0.0,0.0
275,KCODENVE658,America/Denver,2023-06-10T05:04:57Z,2023-06-09 23:04:57,1686373497,39.69437,-105.070053,,,180,72,72,72,1,57,57,57,0,0,0,0,0,0,48,48,48,57,57,57,57,57,57,29.98,29.97,-0.12,0.0,0.0
276,KCODENVE658,America/Denver,2023-06-10T05:09:56Z,2023-06-09 23:09:56,1686373796,39.69437,-105.070053,,,113,72,71,71,1,57,57,57,0,0,0,0,0,0,48,47,48,57,57,57,57,57,57,29.97,29.97,0.0,0.0,0.0
277,KCODENVE658,America/Denver,2023-06-10T05:14:50Z,2023-06-09 23:14:50,1686374090,39.69437,-105.070053,,,180,71,71,71,1,57,56,56,0,0,0,0,0,0,47,47,47,57,56,56,57,56,56,29.97,29.97,0.0,0.0,0.0
278,KCODENVE658,America/Denver,2023-06-10T05:19:10Z,2023-06-09 23:19:10,1686374350,39.69437,-105.070053,,,113,71,70,70,1,56,56,56,0,0,0,0,0,0,47,47,47,56,56,56,56,56,56,29.97,29.97,0.0,0.0,0.0
279,KCODENVE658,America/Denver,2023-06-10T05:24:59Z,2023-06-09 23:24:59,1686374699,39.69437,-105.070053,,,203,70,69,69,1,57,56,56,0,0,0,0,0,0,47,47,47,57,56,56,57,56,56,29.97,29.97,0.0,0.0,0.0
280,KCODENVE658,America/Denver,2023-06-10T05:29:55Z,2023-06-09 23:29:55,1686374995,39.69437,-105.070053,,,203,69,69,69,1,57,57,57,0,0,0,0,0,0,47,47,47,57,57,57,57,57,57,29.97,29.97,0.0,0.0,0.0
281,KCODENVE658,America/Denver,2023-06-10T05:34:51Z,2023-06-09 23:34:51,1686375291,39.69437,-105.070053,,,158,69,69,69,1,57,56,56,0,0,0,0,0,0,47,46,46,57,56,56,57,56,56,29.97,29.97,0.0,0.0,0.0
282,KCODENVE658,America/Denver,2023-06-10T05:39:47Z,2023-06-09 23:39:47,1686375587,39.69437,-105.070053,,,135,69,69,69,1,56,56,56,0,0,0,0,0,0,46,46,46,56,56,56,56,56,56,29.97,29.97,0.0,0.0,0.0
283,KCODENVE658,America/Denver,2023-06-10T05:44:43Z,2023-06-09 23:44:43,1686375883,39.69437,-105.070053,,,158,70,69,69,1,56,55,56,0,0,0,0,0,0,46,46,46,56,55,56,56,55,56,29.98,29.97,0.13,0.0,0.0
284,KCODENVE658,America/Denver,2023-06-10T05:49:57Z,2023-06-09 23:49:57,1686376197,39.69437,-105.070053,,,158,71,70,70,1,55,55,55,0,0,0,0,0,0,46,46,46,55,55,55,55,55,55,29.98,29.97,-0.12,0.0,0.0
285,KCODENVE658,America/Denver,2023-06-10T05:54:53Z,2023-06-09 23:54:53,1686376493,39.69437,-105.070053,,,180,71,71,71,1,55,55,55,0,0,0,0,0,0,46,46,46,55,55,55,55,55,55,29.97,29.97,0.0,0.0,0.0
286,KCODENVE658,America/Denver,2023-06-10T05:59:49Z,2023-06-09 23:59:49,1686376789,39.69437,-105.070053,,,180,72,71,71,1,55,55,55,0,0,0,0,0,0,46,46,46,55,55,55,55,55,55,29.97,29.97,0.0,0.0,0.0
0,KCODENVE658,America/Denver,2023-06-10T06:04:45Z,2023-06-10 00:04:45,1686377085,39.69437,-105.070053,,,180,73,72,72,1,55,54,54,0,0,0,0,0,0,46,46,46,55,54,54,55,54,54,29.97,29.97,0.0,0.0,0.0
1,KCODENVE658,America/Denver,2023-06-10T06:09:41Z,2023-06-10 00:09:41,1686377381,39.69437,-105.070053,,,158,74,73,73,1,54,54,54,0,0,0,0,0,0,46,45,46,54,54,54,54,54,54,29.97,29.97,0.0,0.0,0.0
2,KCODENVE658,America/Denver,2023-06-10T06:14:56Z,2023-06-10 00:14:56,1686377696,39.69437,-105.070053,,,180,75,74,74,1,54,54,54,0,0,0,0,0,0,46,46,46,54,54,54,54,54,54,29.97,29.97,0.0,0.0,0.0
3,KCODENVE658,America/Denver,2023-06-10T06:19:52Z,2023-06-10 00:19:52,1686377992,39.69437,-105.070053,,,203,75,75,75,1,54,54,54,0,0,0,0,0,0,46,46,46,54,54,54,54,54,54,29.97,29.97,0.0,0.0,0.0
4,KCODENVE658,America/Denver,2023-06-10T06:24:48Z,2023-06-10 00:24:48,1686378288,39.69437,-105.070053,,,180,76,75,75,1,54,53,53,0,0,0,0,0,0,46,45,45,54,53,53,54,53,53,29.97,29.97,0.0,0.0,0.0
5,KCODENVE658,America/Denver,2023-06-10T06:29:44Z,2023-06-10 00:29:44,1686378584,39.69437,-105.070053,,,135,78,76,76,1,53,53,53,0,0,0,0,0,0,46,45,45,53,53,53,53,53,53,29.97,29.97,0.0,0.0,0.0
6,KCODENVE658,America/Denver,2023-06-10T06:34:58Z,2023-06-10 00:34:58,1686378898,39.69437,-105.070053,,,158,79,77,78,1,53,53,53,0,0,0,0,0,0,46,46,46,53,53,53,53,53,53,29.97,29.97,0.0,0.0,0.0
7,KCODENVE658,America/Denver,2023-06-10T06:39:54Z,2023-06-10 00:39:54,1686379194,39.69437,-105.070053,,,158,79,79,79,1,53,52,52,0,0,0,0,0,0,46,46,46,53,52,52,53,52,52,29.97,29.96,-0.13,0.0,0.0
8,KCODENVE658,America/Denver,2023-06-10T06:44:50Z,2023-06-10 00:44:50,1686379490,39.69437,-105.070053,,,180,82,80,81,1,52,52,52,0,0,0,0,0,0,47,46,47,52,52,52,52,52,52,29.96,29.96,0.0,0.0,0.0
9,KCODENVE658,America/Denver,2023-06-10T06:49:46Z,2023-06-10 00:49:46,1686379786,39.69437,-105.070053,,,225,82,82,82,1,53,53,53,0,0,0,0,0,0,47,47,47,53,53,53,53,53,53,29.96,29.96,0.0,0.0,0.0
10,KCODENVE658,America/Denver,2023-06-10T06:54:43Z,2023-06-10 00:54:43,1686380083,39.69437,-105.070053,,,180,82,82,82,1,53,53,53,0,0,0,0,0,0,48,47,47,53,53,53,53,53,53,29.96,29.96,0.0,0.0,0.0
11,KCODENVE658,America/Denver,2023-06-10T06:59:59Z,2023-06-10 00:59:59,1686380399,39.69437,-105.070053,,,180,82,81,81,1,53,53,53,0,0,0,0,0,0,48,47,47,53,53,53,53,53,53,29.96,29.96,0.0,0.0,0.0
12,KCODENVE658,America/Denver,2023-06-10T07:04:53Z,2023-06-10 01:04:53,1686380693,39.69437,-105.070053,,,203,81,80,80,1,53,53,53,0,0,0,0,0,0,48,47,47,53,53,53,53,53,53,29.96,29.96,0.0,0.0,0.0
13,KCODENVE658,America/Denver,2023-06-10T07:09:50Z,2023-06-10 01:09:50,1686380990,39.69437,-105.070053,,,180,80,79,79,1,53,53,53,0,0,0,0,0,0,47,47,47,53,53,53,53,53,53,29.96,29.96,0.0,0.0,0.0
14,KCODENVE658,America/Denver,2023-06-10T07:14:45Z,2023-06-10 01:14:45,1686381285,39.69437,-105.070053,,,113,79,78,78,1,53,53,53,0,0,0,0,0,0,47,47,47,53,53,53,53,53,53,29.96,29.96,0.0,0.0,0.0
